time,open,high,low,close,volume,ticker
2016-12-22,7650,7650,7650,7650,0,QHW
2016-12-23,7650,7650,7650,7650,0,QHW
2016-12-26,7650,7650,7650,7650,0,QHW
2016-12-27,7650,7650,7650,7650,0,QHW
2016-12-28,7650,7650,7650,7650,0,QHW
2016-12-29,7650,7650,7650,7650,0,QHW
2016-12-30,7650,7650,7650,7650,0,QHW
2017-01-03,7650,7650,7650,7650,0,QHW
2017-01-04,7650,7650,7650,7650,0,QHW
2017-01-05,7650,7650,7650,7650,0,QHW
2017-01-06,7650,7650,7650,7650,0,QHW
2017-01-09,7650,7650,7650,7650,0,QHW
2017-01-10,7650,7650,7650,7650,0,QHW
2017-01-11,7650,7650,7650,7650,0,QHW
2017-01-12,7650,7650,7650,7650,0,QHW
2017-01-13,7650,7650,7650,7650,0,QHW
2017-01-16,7650,7650,7650,7650,0,QHW
2017-01-17,7650,7650,7650,7650,0,QHW
2017-01-18,7650,7650,7650,7650,0,QHW
2017-01-19,7650,7650,7650,7650,0,QHW
2017-01-20,7650,7650,7650,7650,0,QHW
2017-01-23,7650,7650,7650,7650,0,QHW
2017-01-24,7650,7650,7650,7650,0,QHW
2017-01-25,7650,7650,7650,7650,0,QHW
2017-02-02,7650,7650,7650,7650,0,QHW
2017-02-03,7650,7650,7650,7650,0,QHW
2017-02-06,7650,7650,7650,7650,0,QHW
2017-02-07,7650,7650,7650,7650,0,QHW
2017-02-08,7650,7650,7650,7650,0,QHW
2017-02-09,7650,7650,7650,7650,0,QHW
2017-02-10,7650,7650,7650,7650,0,QHW
2017-02-13,7650,7650,7650,7650,0,QHW
2017-02-14,7650,7650,7650,7650,0,QHW
2017-02-15,7650,7650,7650,7650,0,QHW
2017-02-16,7650,7650,7650,7650,0,QHW
2017-02-17,7650,7650,7650,7650,0,QHW
2017-02-20,7650,7650,7650,7650,0,QHW
2017-02-21,7650,7650,7650,7650,0,QHW
2017-02-22,7650,7650,7650,7650,0,QHW
2017-02-23,7650,7650,7650,7650,0,QHW
2017-02-24,7650,7650,7650,7650,0,QHW
2017-02-27,7650,7650,7650,7650,0,QHW
2017-02-28,7650,7650,7650,7650,0,QHW
2017-03-01,7650,7650,7650,7650,0,QHW
2017-03-02,7650,7650,7650,7650,0,QHW
2017-03-03,7650,7650,7650,7650,0,QHW
2017-03-06,7650,7650,7650,7650,0,QHW
2017-03-07,7650,7650,7650,7650,0,QHW
2017-03-08,7650,7650,7650,7650,0,QHW
2017-03-09,7650,7650,7650,7650,0,QHW
2017-03-10,10710,10710,10710,10710,100,QHW
2017-03-13,10710,10710,10710,10710,0,QHW
2017-03-14,10710,10710,10710,10710,0,QHW
2017-03-15,10710,10710,10710,10710,0,QHW
2017-03-16,10710,10710,10710,10710,0,QHW
