time,open,high,low,close,volume,ticker
2016-12-22,9410,9410,9410,9410,11000,ANT
2016-12-23,10820,10820,10820,10820,4700,ANT
2016-12-26,11700,11700,11700,11700,3700,ANT
2016-12-27,9950,9950,9950,9950,800,ANT
2016-12-28,9410,9410,8480,9360,4400,ANT
2016-12-29,8770,9360,8770,9360,600,ANT
2016-12-30,9360,9360,9360,9360,1000,ANT
2017-01-03,9360,9360,9360,9360,0,ANT
2017-01-04,8770,8770,8770,8770,300,ANT
2017-01-05,8770,8770,8770,8770,0,ANT
2017-01-06,8770,8770,8770,8770,0,ANT
2017-01-09,8770,8770,8770,8770,0,ANT
2017-01-10,8770,8770,8770,8770,0,ANT
2017-01-11,8770,8770,8770,8770,2000,ANT
2017-01-12,8770,8770,8770,8770,0,ANT
2017-01-13,8770,8770,8770,8770,0,ANT
2017-01-16,8770,8770,8770,8770,0,ANT
2017-01-17,8770,8770,8770,8770,0,ANT
2017-01-18,8770,8770,8770,8770,0,ANT
2017-01-19,8770,8770,8770,8770,0,ANT
2017-01-20,8770,8770,8770,8770,0,ANT
2017-01-23,8770,8770,8770,8770,0,ANT
2017-01-24,8770,8770,8770,8770,0,ANT
2017-01-25,8480,8540,8480,8540,8000,ANT
2017-02-02,8480,8189,8189,8480,0,ANT
2017-02-03,8189,8189,8189,8189,0,ANT
2017-02-06,8189,8770,8189,8770,3000,ANT
2017-02-07,8189,8189,8189,8189,200,ANT
2017-02-08,8189,8189,8189,8189,0,ANT
2017-02-09,8189,8189,8189,8189,0,ANT
2017-02-10,7900,7900,7900,7900,500,ANT
2017-02-13,7900,7900,7900,7900,0,ANT
2017-02-14,7900,7900,7900,7900,0,ANT
2017-02-15,7900,7900,7900,7900,0,ANT
2017-02-16,7900,7900,7900,7900,0,ANT
2017-02-17,7900,7900,7900,7900,200,ANT
2017-02-20,8189,8189,8189,8189,5100,ANT
2017-02-21,7900,7900,7900,7900,600,ANT
2017-02-22,7900,7900,7900,7900,0,ANT
2017-02-23,7900,7900,7900,7900,0,ANT
2017-02-24,7900,7900,7900,7900,0,ANT
2017-02-27,7900,7900,7900,7900,0,ANT
2017-02-28,7900,7900,7900,7900,0,ANT
2017-03-01,7900,7900,7900,7900,2100,ANT
2017-03-02,7900,7900,7900,7900,0,ANT
2017-03-03,7830,7830,7830,7830,4000,ANT
2017-03-06,7720,7720,7720,7720,1200,ANT
2017-03-07,7720,7830,7830,7720,0,ANT
2017-03-08,8189,8189,8189,8189,100,ANT
2017-03-09,8189,8189,8189,8189,0,ANT
2017-03-10,8189,8189,8189,8189,0,ANT
2017-03-13,7610,7610,7610,7610,31800,ANT
2017-03-14,7610,7610,7610,7610,4600,ANT
2017-03-15,7610,7610,7610,7610,6600,ANT
2017-03-16,7610,7610,7610,7610,4500,ANT
2017-03-17,7610,7610,7610,7610,1600,ANT
2017-03-20,7610,7610,7610,7610,5000,ANT
2017-03-21,7610,7610,7610,7610,20500,ANT
2017-03-22,7610,7610,7610,7610,7000,ANT
2017-03-23,7610,7610,7610,7610,2200,ANT
2017-03-24,7610,7610,7610,7610,700,ANT
2017-03-27,7610,7610,7610,7610,0,ANT
2017-03-28,7610,7610,7610,7610,0,ANT
2017-03-29,7610,7610,7610,7610,0,ANT
2017-03-30,7610,7610,7610,7610,0,ANT
2017-03-31,8189,8189,8189,8189,3840,ANT
2017-04-03,8189,8189,8189,8189,0,ANT
2017-04-04,8189,8189,8189,8189,300,ANT
2017-04-05,6960,6960,6960,6960,100,ANT
2017-04-07,7070,7310,7070,7310,500,ANT
2017-04-10,7250,7250,7250,7250,0,ANT
2017-04-11,7310,7310,7310,7310,2000,ANT
2017-04-12,7020,7020,7020,7020,3000,ANT
2017-04-13,6840,6900,6670,6670,13500,ANT
2017-04-14,6670,6670,6670,6670,1100,ANT
2017-04-17,6790,7020,6430,6670,66900,ANT
2017-04-18,6670,6670,6670,6670,0,ANT
2017-04-19,6670,6670,6670,6670,0,ANT
2017-04-20,6670,6670,6670,6670,0,ANT
2017-04-21,6670,6670,6670,6670,0,ANT
2017-04-24,7310,7310,7310,7310,2000,ANT
2017-04-25,7490,7660,7490,7610,32600,ANT
2017-04-26,7610,7610,7610,7610,0,ANT
2017-04-27,7610,7610,7610,7610,0,ANT
2017-04-28,7610,7610,7610,7610,0,ANT
2017-05-03,7610,7610,7610,7610,0,ANT
2017-05-04,7720,7720,7720,7720,200,ANT
2017-05-05,6720,7720,6720,7720,26400,ANT
2017-05-08,7660,7660,7660,7660,0,ANT
2017-05-09,7610,7720,7610,7720,16100,ANT
2017-05-10,7720,7900,7720,7900,5400,ANT
2017-05-11,7900,7900,7900,7900,0,ANT
2017-05-12,7900,7900,7900,7900,0,ANT
2017-05-15,7900,7900,7610,7610,9000,ANT
2017-05-16,7610,7900,7610,7900,5600,ANT
2017-05-17,7900,7900,7900,7900,22000,ANT
2017-05-18,7900,7900,7900,7900,13000,ANT
