time,open,high,low,close,volume,ticker
2017-07-28,2311,2311,2311,2311,0,JOS
2017-07-31,2311,2311,2311,2311,0,JOS
2017-08-01,2311,2311,2311,2311,0,JOS
2017-08-02,2311,2311,2311,2311,0,JOS
2017-08-03,2311,2311,2311,2311,0,JOS
2017-08-04,2311,2311,2311,2311,0,JOS
2017-08-07,2311,2311,2311,2311,0,JOS
2017-08-08,2311,2311,2311,2311,0,JOS
2017-08-09,2311,2311,2311,2311,0,JOS
2017-08-10,2311,2311,2311,2311,0,JOS
2017-08-11,2311,2311,2311,2311,0,JOS
2017-08-14,2311,2311,2311,2311,0,JOS
2017-08-15,2311,2311,2311,2311,0,JOS
2017-08-16,2311,2311,2311,2311,0,JOS
2017-08-17,2311,2311,2311,2311,0,JOS
2017-08-18,2311,2311,2311,2311,0,JOS
2017-08-21,2311,2311,2311,2311,0,JOS
2017-08-22,2311,2311,2311,2311,0,JOS
2017-08-23,2311,2311,2311,2311,0,JOS
2017-08-24,2311,2311,2311,2311,0,JOS
2017-08-25,2311,2311,2311,2311,0,JOS
2017-08-28,2311,2311,2311,2311,0,JOS
2017-08-29,2311,2311,2311,2311,0,JOS
2017-08-30,2311,2311,2311,2311,0,JOS
2017-08-31,2311,2311,2311,2311,0,JOS
2017-09-01,2311,2311,2311,2311,0,JOS
2017-09-05,2311,2311,2311,2311,0,JOS
2017-09-06,2311,2311,2311,2311,0,JOS
2017-09-07,2311,2311,2311,2311,0,JOS
2017-09-08,2311,2311,2311,2311,0,JOS
2017-09-11,2311,2311,2311,2311,0,JOS
2017-09-12,2311,2311,2311,2311,0,JOS
2017-09-13,2311,2311,2311,2311,0,JOS
2017-09-14,2311,2311,2311,2311,0,JOS
2017-09-15,2311,2311,2311,2311,0,JOS
2017-09-18,2311,2311,2311,2311,0,JOS
2017-09-19,2311,2311,2311,2311,0,JOS
2017-09-20,2311,2311,2311,2311,0,JOS
2017-09-21,2311,2311,2311,2311,0,JOS
2017-09-22,2311,2311,2311,2311,0,JOS
2017-09-25,2311,2311,2311,2311,0,JOS
2017-09-26,2311,2311,2311,2311,0,JOS
2017-09-27,2311,2311,2311,2311,0,JOS
2017-09-28,2311,2311,2311,2311,0,JOS
2017-09-29,2311,2311,2311,2311,0,JOS
2017-10-02,2311,2311,2311,2311,0,JOS
2017-10-03,2311,2311,2311,2311,0,JOS
2017-10-04,2311,2311,2311,2311,0,JOS
2017-10-05,2311,2311,2311,2311,0,JOS
2017-10-06,2311,2311,2311,2311,0,JOS
2017-10-09,2311,2311,2311,2311,0,JOS
