time,open,high,low,close,volume,ticker
2012-03-20,12945,12945,12945,12945,0,VTL
2012-03-21,12945,12945,12945,12945,0,VTL
2012-03-22,12945,12945,12945,12945,0,VTL
2012-03-23,12945,12945,12945,12945,0,VTL
2012-03-26,12945,12945,12945,12945,0,VTL
2012-03-27,12945,12945,12945,12945,0,VTL
2012-03-28,12945,12945,12945,12945,0,VTL
2012-03-29,12945,12945,12945,12945,0,VTL
2012-03-30,12945,12945,12945,12945,0,VTL
2012-04-03,12945,12945,12945,12945,0,VTL
2012-04-04,12945,12945,12945,12945,0,VTL
2012-04-05,12945,12945,12945,12945,0,VTL
2012-04-06,12945,12945,12945,12945,0,VTL
2012-04-09,13820,13820,13820,13820,100,VTL
2012-04-10,13820,13820,13820,13820,0,VTL
2012-04-11,12872,12872,12872,12872,10200,VTL
2012-04-12,12872,12872,12872,12872,0,VTL
2012-04-13,12872,12872,12872,12872,0,VTL
2012-04-16,12872,12872,12872,12872,0,VTL
2012-04-17,12872,12872,12872,12872,0,VTL
2012-04-18,12872,12872,12872,12872,0,VTL
2012-04-19,11997,11997,11997,11997,200,VTL
2012-04-20,11997,11997,11997,11997,0,VTL
2012-04-23,11997,11997,11997,11997,0,VTL
2012-04-24,11997,11997,11997,11997,0,VTL
2012-04-25,11997,11997,11997,11997,0,VTL
2012-04-26,11997,11997,11997,11997,0,VTL
2012-04-27,11997,11997,11997,11997,0,VTL
2012-05-02,11997,11997,11997,11997,0,VTL
2012-05-03,11997,11997,11997,11997,0,VTL
2012-05-04,11997,11997,11997,11997,0,VTL
2012-05-07,11997,11997,11997,11997,0,VTL
2012-05-08,11997,11997,11997,11997,0,VTL
2012-05-09,11997,11997,11997,11997,0,VTL
2012-05-10,11997,11997,11997,11997,0,VTL
2012-05-11,11997,11997,11997,11997,0,VTL
2012-05-14,11997,11997,11997,11997,0,VTL
2012-05-15,11997,11997,11997,11997,0,VTL
2012-05-16,11997,11997,11997,11997,0,VTL
2012-05-17,11997,11997,11997,11997,0,VTL
2012-05-18,11997,11997,11997,11997,0,VTL
2012-05-21,11997,11997,11997,11997,0,VTL
2012-05-22,11997,11997,11997,11997,0,VTL
2012-05-23,11997,11997,11997,11997,0,VTL
2012-05-24,11997,11997,11997,11997,0,VTL
2012-05-25,11997,11997,11997,11997,0,VTL
2012-05-28,11997,11997,11997,11997,0,VTL
2012-05-29,11997,11997,11997,11997,0,VTL
2012-05-30,11997,11997,11997,11997,0,VTL
2012-05-31,11997,11997,11997,11997,0,VTL
2012-06-01,11997,11997,11997,11997,0,VTL
2012-06-04,11997,11997,11997,11997,0,VTL
2012-06-05,11997,11997,11997,11997,0,VTL
2012-06-06,11997,11997,11997,11997,0,VTL
2012-06-07,11997,11997,11997,11997,0,VTL
2012-06-08,11997,11997,11997,11997,0,VTL
2012-06-11,11997,11997,11997,11997,0,VTL
2012-06-12,11997,11997,11997,11997,0,VTL
2012-06-13,11997,11997,11997,11997,0,VTL
2012-06-14,11997,11997,11997,11997,0,VTL
2012-06-15,11997,11997,11997,11997,0,VTL
2012-06-18,11997,11997,11997,11997,0,VTL
2012-06-19,11997,11997,11997,11997,0,VTL
2012-06-20,11997,11997,11997,11997,0,VTL
2012-06-21,11997,11997,11997,11997,0,VTL
2012-06-22,11997,11997,11997,11997,0,VTL
2012-06-25,11997,11997,11997,11997,0,VTL
2012-06-26,11997,11997,11997,11997,0,VTL
2012-06-27,11997,11997,11997,11997,0,VTL
2012-06-28,11997,11997,11997,11997,0,VTL
2012-06-29,11997,11997,11997,11997,0,VTL
2012-07-02,11997,11997,11997,11997,0,VTL
2012-07-03,11282,11282,11282,11282,100,VTL
2012-07-04,11282,10492,10492,10492,100,VTL
2012-07-05,9778,9778,9778,9778,100,VTL
2012-07-06,9778,9778,9778,9778,0,VTL
2012-07-09,9101,9101,9101,9101,100,VTL
2012-07-10,8499,9702,8499,9702,1200,VTL
2012-07-11,9025,10379,9025,10379,300,VTL
2012-07-12,10379,10379,10379,10379,0,VTL
2012-07-13,11094,11094,11094,11094,100,VTL
2012-07-16,11094,11094,11094,11094,0,VTL
2012-07-17,11094,11094,11094,11094,0,VTL
2012-07-18,11094,11094,11094,11094,0,VTL
2012-07-19,11094,11094,11094,11094,0,VTL
2012-07-20,11094,11094,11094,11094,0,VTL
2012-07-23,11094,11094,11094,11094,0,VTL
2012-07-24,11094,11094,11094,11094,0,VTL
2012-07-25,11094,11094,11094,11094,0,VTL
2012-07-26,11094,11094,11094,11094,0,VTL
2012-07-27,11094,11094,11094,11094,0,VTL
2012-07-30,11094,11094,11094,11094,0,VTL
2012-07-31,11094,11094,11094,11094,0,VTL
2012-08-01,11094,11094,11094,11094,0,VTL
2012-08-02,11094,11094,11094,11094,0,VTL
2012-08-03,11094,11094,11094,11094,0,VTL
2012-08-06,11094,11094,11094,11094,0,VTL
2012-08-07,11094,11094,11094,11094,0,VTL
2012-08-08,11094,11094,11094,11094,0,VTL
2012-08-09,11094,11094,11094,11094,0,VTL
2012-08-10,11094,11094,11094,11094,0,VTL
2012-08-13,11094,11094,11094,11094,0,VTL
2012-08-14,11094,11094,11094,11094,0,VTL
2012-08-15,11094,11094,11094,11094,0,VTL
2012-08-16,11094,11094,11094,11094,0,VTL
2012-08-17,11094,11094,11094,11094,0,VTL
2012-08-20,11094,11094,11094,11094,0,VTL
2012-08-21,11094,11094,11094,11094,0,VTL
2012-08-22,11094,11094,11094,11094,0,VTL
2012-08-23,11094,11094,11094,11094,0,VTL
2012-08-24,11094,11094,11094,11094,0,VTL
2012-08-27,11094,11094,11094,11094,0,VTL
2012-08-28,11094,11094,11094,11094,0,VTL
2012-08-29,11846,11846,11846,11846,100,VTL
2012-08-30,11846,11846,11846,11846,0,VTL
2012-08-31,11846,11846,11846,11846,0,VTL
2012-09-04,11846,11846,11846,11846,0,VTL
2012-09-05,11846,11846,11846,11846,0,VTL
2012-09-06,11846,11846,11846,11846,0,VTL
2012-09-07,11846,11846,11846,11846,0,VTL
2012-09-10,11846,11846,11846,11846,0,VTL
2012-09-11,11846,11846,11846,11846,0,VTL
2012-09-12,11846,11846,11846,11846,0,VTL
2012-09-13,11846,11846,11846,11846,0,VTL
2012-09-14,11846,11846,11846,11846,0,VTL
2012-09-17,11846,11846,11846,11846,0,VTL
2012-09-18,11846,11846,11846,11846,0,VTL
2012-09-19,11846,11846,11846,11846,0,VTL
2012-09-20,11846,11846,11846,11846,0,VTL
2012-09-21,11846,11846,11846,11846,0,VTL
2012-09-24,11846,11846,11846,11846,0,VTL
2012-09-25,11846,11846,11846,11846,0,VTL
2012-09-26,11846,11846,11846,11846,0,VTL
2012-09-27,11846,11846,11846,11846,0,VTL
2012-09-28,11094,11094,11094,11094,100,VTL
2012-10-01,10530,10530,10530,10530,1100,VTL
