time,open,high,low,close,volume,ticker
2018-01-05,8039,8039,8039,8039,0,BBM
2018-01-08,8039,8039,8039,8039,0,BBM
2018-01-09,8039,8039,8039,8039,0,BBM
2018-01-10,8039,8039,8039,8039,0,BBM
2018-01-11,8039,8039,8039,8039,0,BBM
2018-01-12,8039,8039,8039,8039,0,BBM
2018-01-15,8039,8039,8039,8039,0,BBM
2018-01-16,8039,8039,8039,8039,0,BBM
2018-01-17,8039,8039,8039,8039,0,BBM
2018-01-18,8039,8039,8039,8039,0,BBM
2018-01-19,8039,8039,8039,8039,0,BBM
2018-01-22,8039,8039,8039,8039,0,BBM
2018-01-23,8039,8039,8039,8039,0,BBM
2018-01-24,8039,8039,8039,8039,0,BBM
2018-01-25,8039,8039,8039,8039,0,BBM
2018-01-26,8039,8039,8039,8039,0,BBM
2018-01-29,8039,8039,8039,8039,0,BBM
2018-01-30,8039,8039,8039,8039,0,BBM
2018-01-31,8039,8039,8039,8039,0,BBM
2018-02-01,8039,8039,8039,8039,0,BBM
2018-02-02,8039,8039,8039,8039,0,BBM
2018-02-05,8039,8039,8039,8039,0,BBM
2018-02-06,8039,8039,8039,8039,0,BBM
2018-02-07,8039,8039,8039,8039,0,BBM
2018-02-08,8039,8039,8039,8039,0,BBM
2018-02-09,8039,8039,8039,8039,0,BBM
2018-02-12,8039,8039,8039,8039,0,BBM
2018-02-13,8039,8039,8039,8039,0,BBM
2018-02-21,8039,8039,8039,8039,0,BBM
2018-02-22,8039,8039,8039,8039,0,BBM
2018-02-23,8039,8039,8039,8039,0,BBM
2018-02-26,8039,8039,8039,8039,0,BBM
2018-02-27,8039,8039,8039,8039,0,BBM
2018-02-28,8039,8039,8039,8039,0,BBM
2018-03-01,8039,8039,8039,8039,0,BBM
2018-03-02,7620,7620,7620,7620,2000,BBM
2018-03-05,7620,7620,7620,7620,0,BBM
2018-03-06,7620,7620,7620,7620,0,BBM
2018-03-07,7370,7370,7370,7370,2520,BBM
2018-03-08,7570,7570,7500,7500,2600,BBM
2018-03-09,7370,7370,7370,7370,900,BBM
2018-03-12,7370,7370,7370,7370,0,BBM
