time,open,high,low,close,volume,ticker
2012-03-20,3870,3870,3870,3870,0,SAF
2012-03-21,3870,3870,3870,3870,0,SAF
2012-03-22,3870,3870,3870,3870,0,SAF
2012-03-23,3620,4140,3620,4140,1100,SAF
2012-03-26,3860,3860,3860,3860,0,SAF
2012-03-27,3950,4120,3950,4120,36300,SAF
2012-03-28,4400,4400,4400,4400,100,SAF
2012-03-29,4400,4690,4400,4690,1000,SAF
2012-03-30,5000,5000,5000,5000,600,SAF
2012-04-03,5330,5330,5330,5330,200,SAF
2012-04-04,5410,5530,5410,5530,1000,SAF
2012-04-05,5480,5480,5480,5480,0,SAF
2012-04-06,5530,5530,5530,5530,1000,SAF
2012-04-09,5140,5530,5140,5530,5000,SAF
2012-04-10,5920,5920,5260,5260,200,SAF
2012-04-11,5490,5490,5490,5490,200,SAF
2012-04-12,5310,5530,5260,5260,1600,SAF
2012-04-13,4930,5240,4930,4940,1800,SAF
2012-04-16,4610,5260,4610,5260,8000,SAF
2012-04-17,5530,5610,5530,5610,1100,SAF
2012-04-18,5230,5610,5230,5610,6000,SAF
2012-04-19,5580,5580,5580,5580,0,SAF
2012-04-20,5580,5790,5580,5790,11100,SAF
2012-04-23,5790,5790,5790,5790,0,SAF
2012-04-24,5390,5390,5390,5390,400,SAF
2012-04-25,5540,5540,5390,5540,19400,SAF
2012-04-26,5830,5830,5830,5830,200,SAF
2012-04-27,5830,5830,5830,5830,500,SAF
2012-05-02,5830,5830,5830,5830,900,SAF
2012-05-03,5830,5830,5830,5830,0,SAF
2012-05-04,5830,5830,5830,5830,0,SAF
2012-05-07,5830,5830,5830,5830,0,SAF
2012-05-08,5830,5830,5830,5830,0,SAF
2012-05-09,5830,5830,5830,5830,0,SAF
2012-05-10,5830,5830,5830,5830,0,SAF
2012-05-11,5830,5830,5830,5830,0,SAF
2012-05-14,5830,5830,5830,5830,0,SAF
2012-05-15,5420,5420,5420,5420,100,SAF
2012-05-16,5420,5420,5420,5420,0,SAF
2012-05-17,5060,5060,5060,5060,200,SAF
2012-05-18,5060,5060,5060,5060,0,SAF
2012-05-21,4720,4720,4720,4720,3200,SAF
2012-05-22,4580,4580,4390,4390,8000,SAF
2012-05-23,4390,4390,4390,4390,0,SAF
2012-05-24,4390,4390,4390,4390,0,SAF
2012-05-25,4390,4390,4390,4390,0,SAF
2012-05-28,4390,4390,4390,4390,0,SAF
2012-05-29,4680,4700,4680,4700,200,SAF
2012-05-30,4510,4510,4490,4490,20000,SAF
2012-05-31,4490,4490,4490,4490,0,SAF
2012-06-01,4490,4490,4490,4490,0,SAF
2012-06-04,4490,4490,4490,4490,0,SAF
2012-06-05,4490,4490,4490,4490,0,SAF
2012-06-06,4490,4490,4490,4490,0,SAF
2012-06-07,4210,4790,4210,4790,200,SAF
2012-06-08,4470,4470,4470,4470,1700,SAF
2012-06-11,4470,4470,4470,4470,100,SAF
2012-06-12,4470,4470,4470,4470,0,SAF
2012-06-13,4470,4470,4470,4470,0,SAF
2012-06-14,4470,4470,4470,4470,0,SAF
2012-06-15,4470,4470,4470,4470,0,SAF
2012-06-18,4470,4470,4470,4470,0,SAF
2012-06-19,4470,4470,4470,4470,0,SAF
2012-06-20,4470,4470,4470,4470,0,SAF
2012-06-21,4470,4470,4470,4470,0,SAF
2012-06-22,4470,4470,4470,4470,0,SAF
2012-06-25,4470,4470,4470,4470,0,SAF
2012-06-26,4470,4470,4470,4470,0,SAF
2012-06-27,4470,4470,4470,4470,0,SAF
2012-06-28,4470,4470,4470,4470,0,SAF
2012-06-29,4770,4770,4770,4770,100,SAF
2012-07-02,4770,4770,4770,4770,0,SAF
2012-07-03,4770,4770,4770,4770,0,SAF
2012-07-04,4770,4770,4770,4770,1300,SAF
2012-07-05,4770,4770,4770,4770,0,SAF
2012-07-06,4770,4770,4770,4770,0,SAF
2012-07-09,4770,4770,4770,4770,0,SAF
2012-07-10,4770,4770,4770,4770,0,SAF
2012-07-11,5100,5100,5100,5100,1000,SAF
2012-07-12,5100,5100,5100,5100,0,SAF
2012-07-13,5100,5100,5100,5100,0,SAF
2012-07-16,5100,5100,5100,5100,0,SAF
2012-07-17,5100,5100,5100,5100,0,SAF
2012-07-18,5100,5100,5100,5100,0,SAF
2012-07-19,5100,5100,5100,5100,0,SAF
2012-07-20,5100,5100,5100,5100,0,SAF
2012-07-23,5100,5100,5100,5100,0,SAF
2012-07-24,5100,5100,5100,5100,0,SAF
2012-07-25,5100,5100,5100,5100,0,SAF
2012-07-26,5100,5100,5100,5100,0,SAF
2012-07-27,5100,5100,5100,5100,0,SAF
2012-07-30,5100,5100,5100,5100,0,SAF
2012-07-31,4770,4770,4770,4770,100,SAF
2012-08-01,4770,4770,4770,4770,0,SAF
2012-08-02,4960,4960,4960,4960,1500,SAF
2012-08-03,4960,4960,4960,4960,0,SAF
2012-08-06,4960,4960,4960,4960,0,SAF
2012-08-07,4960,4960,4960,4960,900,SAF
2012-08-08,4960,4960,4960,4960,0,SAF
2012-08-09,4960,4960,4960,4960,0,SAF
2012-08-10,4960,4960,4960,4960,0,SAF
2012-08-13,4960,4960,4960,4960,0,SAF
2012-08-14,4960,4960,4960,4960,0,SAF
2012-08-15,4960,4960,4960,4960,0,SAF
2012-08-16,4960,4960,4960,4960,0,SAF
2012-08-17,4960,4960,4960,4960,0,SAF
2012-08-20,4960,4960,4960,4960,0,SAF
2012-08-21,4790,4790,4770,4770,200,SAF
2012-08-22,4770,4770,4770,4770,0,SAF
2012-08-23,4770,4770,4770,4770,0,SAF
2012-08-24,4770,4770,4770,4770,0,SAF
2012-08-27,4770,4770,4770,4770,0,SAF
2012-08-28,4770,4770,4770,4770,0,SAF
2012-08-29,4770,4770,4770,4770,0,SAF
2012-08-30,4770,4770,4770,4770,0,SAF
2012-08-31,4770,4770,4770,4770,0,SAF
2012-09-04,4770,4770,4770,4770,0,SAF
2012-09-05,4770,4770,4770,4770,0,SAF
2012-09-06,4770,4770,4770,4770,0,SAF
2012-09-07,4770,4770,4770,4770,0,SAF
2012-09-10,4770,4770,4770,4770,0,SAF
2012-09-11,4770,4770,4770,4770,0,SAF
2012-09-12,4770,4770,4770,4770,0,SAF
2012-09-13,4770,4770,4770,4770,0,SAF
2012-09-14,4770,4770,4770,4770,0,SAF
2012-09-17,4770,4770,4770,4770,0,SAF
2012-09-18,4770,4770,4770,4770,0,SAF
2012-09-19,4770,4770,4770,4770,0,SAF
2012-09-20,4770,4770,4770,4770,0,SAF
2012-09-21,4770,4770,4770,4770,0,SAF
2012-09-24,4770,4770,4770,4770,0,SAF
2012-09-25,4770,4770,4770,4770,1600,SAF
2012-09-26,4770,4770,4770,4770,0,SAF
2012-09-27,4770,4770,4770,4770,0,SAF
2012-09-28,4770,4770,4770,4770,0,SAF
2012-10-01,4770,4770,4770,4770,0,SAF
2012-10-02,4770,4770,4770,4770,0,SAF
2012-10-03,4770,4770,4770,4770,0,SAF
2012-10-04,4770,4770,4770,4770,0,SAF
2012-10-05,4770,4770,4770,4770,0,SAF
2012-10-08,4770,4770,4770,4770,0,SAF
2012-10-09,4770,4770,4770,4770,0,SAF
2012-10-10,4770,4770,4770,4770,0,SAF
2012-10-11,5100,5100,5100,5100,500,SAF
2012-10-12,5100,5100,5100,5100,0,SAF
2012-10-15,5100,5100,5100,5100,0,SAF
2012-10-16,5100,5100,5100,5100,0,SAF
2012-10-17,5100,5100,5100,5100,0,SAF
2012-10-18,5100,5100,5100,5100,0,SAF
2012-10-19,5100,5100,5100,5100,0,SAF
2012-10-22,4760,4760,4760,4760,1000,SAF
2012-10-23,4430,4430,4430,4430,1000,SAF
2012-10-24,4430,4430,4430,4430,0,SAF
2012-10-25,4430,4430,4430,4430,0,SAF
2012-10-26,4130,4130,4130,4130,100,SAF
2012-10-29,4130,4130,4130,4130,0,SAF
2012-10-30,4130,4130,4130,4130,0,SAF
2012-10-31,4130,4130,4130,4130,0,SAF
2012-11-01,4040,4040,4040,4040,11600,SAF
2012-11-02,4040,4040,4040,4040,0,SAF
2012-11-05,4040,4040,4040,4040,0,SAF
2012-11-06,4040,4040,4040,4040,3300,SAF
2012-11-07,4040,4040,4040,4040,0,SAF
2012-11-08,4040,4040,4040,4040,0,SAF
2012-11-09,4040,4040,4040,4040,0,SAF
2012-11-12,4059,4059,4059,4059,400,SAF
2012-11-13,4340,4340,4340,4340,100,SAF
2012-11-14,4340,4340,4340,4340,0,SAF
2012-11-15,4340,4340,4340,4340,0,SAF
2012-11-16,4340,4340,4340,4340,0,SAF
2012-11-19,4340,4340,4340,4340,0,SAF
2012-11-20,4340,4340,4340,4340,0,SAF
2012-11-21,4340,4340,4340,4340,0,SAF
2012-11-22,4340,4340,4340,4340,0,SAF
2012-11-23,4340,4340,4340,4340,0,SAF
2012-11-26,4340,4340,4340,4340,0,SAF
2012-11-27,4340,4340,4340,4340,0,SAF
2012-11-28,4340,4340,4340,4340,0,SAF
2012-11-29,4340,4340,4340,4340,0,SAF
2012-11-30,4340,4340,4340,4340,0,SAF
2012-12-03,4340,4340,4340,4340,0,SAF
2012-12-04,4340,4340,4340,4340,0,SAF
2012-12-05,4340,4340,4340,4340,0,SAF
2012-12-06,4340,4340,4340,4340,0,SAF
2012-12-07,4340,4340,4340,4340,0,SAF
2012-12-10,4340,4340,4340,4340,0,SAF
2012-12-11,4340,4340,4340,4340,0,SAF
2012-12-12,4340,4340,4340,4340,0,SAF
2012-12-13,4340,4340,4340,4340,0,SAF
2012-12-14,4340,4340,4340,4340,0,SAF
2012-12-17,4340,4340,4340,4340,0,SAF
2012-12-18,4340,4340,4340,4340,0,SAF
2012-12-19,4340,4340,4340,4340,0,SAF
2012-12-20,4340,4340,4340,4340,0,SAF
2012-12-21,4340,4340,4340,4340,0,SAF
2012-12-24,4340,4340,4340,4340,0,SAF
2012-12-25,4340,4340,4340,4340,0,SAF
2012-12-26,4340,4340,4340,4340,0,SAF
2012-12-27,4360,4360,4360,4360,100,SAF
2012-12-28,4360,4360,4360,4360,0,SAF
2013-01-02,4360,4360,4360,4360,0,SAF
2013-01-03,4360,4360,4360,4360,0,SAF
2013-01-04,4580,4580,4580,4580,300,SAF
2013-01-07,4580,4580,4580,4580,0,SAF
2013-01-08,4580,4580,4580,4580,0,SAF
2013-01-09,4580,4580,4580,4580,0,SAF
2013-01-10,4890,4890,4890,4890,100,SAF
2013-01-11,4890,4890,4890,4890,0,SAF
2013-01-14,4890,4890,4890,4890,0,SAF
2013-01-15,4890,4890,4890,4890,0,SAF
2013-01-16,4890,4890,4890,4890,0,SAF
2013-01-17,4890,4890,4890,4890,0,SAF
2013-01-18,4890,4890,4890,4890,0,SAF
2013-01-21,4890,4890,4890,4890,0,SAF
2013-01-22,4890,4890,4890,4890,0,SAF
2013-01-23,4890,4890,4890,4890,0,SAF
2013-01-24,4890,4890,4890,4890,0,SAF
2013-01-25,4890,4890,4890,4890,0,SAF
2013-01-28,4890,4890,4890,4890,0,SAF
2013-01-29,4890,4890,4890,4890,0,SAF
2013-01-30,4890,4890,4890,4890,0,SAF
2013-01-31,4890,4890,4890,4890,0,SAF
2013-02-01,4890,4890,4890,4890,0,SAF
2013-02-04,4890,4890,4890,4890,0,SAF
2013-02-05,4890,4890,4890,4890,0,SAF
2013-02-06,4890,4890,4890,4890,0,SAF
2013-02-07,4930,4930,4930,4930,100,SAF
2013-02-08,4930,4930,4930,4930,0,SAF
2013-02-18,4930,4930,4930,4930,0,SAF
2013-02-19,4930,4930,4930,4930,0,SAF
2013-02-20,4930,4930,4930,4930,0,SAF
2013-02-21,4930,4930,4930,4930,0,SAF
2013-02-22,4930,4930,4930,4930,0,SAF
2013-02-25,4930,4930,4930,4930,0,SAF
2013-02-26,4980,5000,4980,5000,300,SAF
2013-02-27,4870,4870,4870,4870,100,SAF
2013-02-28,4870,4870,4870,4870,0,SAF
2013-03-01,4770,4770,4770,4770,100,SAF
2013-03-04,5050,5050,5050,5050,100,SAF
2013-03-05,5350,5540,5350,5540,200,SAF
2013-03-06,5540,5540,5540,5540,0,SAF
2013-03-07,5540,5540,5540,5540,0,SAF
2013-03-08,5540,5540,5540,5540,0,SAF
2013-03-11,5540,5540,5540,5540,0,SAF
2013-03-12,5540,5540,5540,5540,0,SAF
2013-03-13,5540,5540,5540,5540,0,SAF
2013-03-14,5540,5540,5540,5540,0,SAF
2013-03-15,5540,5540,5540,5540,0,SAF
2013-03-18,5540,5540,5540,5540,0,SAF
2013-03-19,5540,5540,5540,5540,0,SAF
2013-03-20,5540,5540,5540,5540,0,SAF
2013-03-21,5540,5540,5540,5540,0,SAF
2013-03-22,5540,5540,5540,5540,0,SAF
2013-03-25,5540,5540,5540,5540,0,SAF
2013-03-26,5540,5540,5540,5540,0,SAF
2013-03-27,5540,5540,5540,5540,0,SAF
2013-03-28,5540,5540,5540,5540,0,SAF
2013-03-29,5540,5540,5540,5540,0,SAF
2013-04-01,5540,5540,5540,5540,0,SAF
2013-04-02,5540,5540,5540,5540,0,SAF
2013-04-03,5540,5540,5540,5540,0,SAF
2013-04-04,5540,5540,5540,5540,0,SAF
2013-04-05,5540,5540,5540,5540,0,SAF
2013-04-08,5540,5540,5540,5540,0,SAF
2013-04-09,5540,5540,5540,5540,0,SAF
2013-04-10,5250,5250,5250,5250,500,SAF
2013-04-11,5250,5250,5250,5250,0,SAF
2013-04-12,5250,5250,5250,5250,0,SAF
2013-04-15,5760,5760,5760,5760,900,SAF
2013-04-16,6110,6300,6110,6300,3300,SAF
2013-04-17,6690,6930,6690,6930,700,SAF
2013-04-18,6930,6930,6930,6930,0,SAF
2013-04-22,6930,6930,6930,6930,0,SAF
2013-04-23,6930,6930,6930,6930,0,SAF
2013-04-24,6930,6930,6930,6930,800,SAF
2013-04-25,6930,6930,6930,6930,0,SAF
2013-04-26,6930,6930,6930,6930,0,SAF
2013-05-02,6930,6930,6930,6930,0,SAF
2013-05-03,6930,6930,6930,6930,0,SAF
2013-05-06,6930,6930,6930,6930,0,SAF
2013-05-07,6930,6930,6930,6930,0,SAF
2013-05-08,6740,6740,6740,6740,600,SAF
2013-05-09,6740,6740,6740,6740,0,SAF
2013-05-10,6740,6740,6740,6740,0,SAF
2013-05-13,7420,7420,6070,6070,200,SAF
2013-05-14,5710,5710,5710,5710,100,SAF
2013-05-15,5710,5710,5710,5710,0,SAF
2013-05-16,5500,5500,5500,5500,100,SAF
2013-05-17,5500,5500,5500,5500,0,SAF
2013-05-20,5540,5540,5500,5500,200,SAF
2013-05-21,5500,5500,5500,5500,0,SAF
2013-05-22,5500,5500,5500,5500,0,SAF
2013-05-23,5500,5500,5500,5500,0,SAF
2013-05-24,5520,5520,5520,5520,200,SAF
2013-05-27,5520,5520,5520,5520,0,SAF
2013-05-28,5520,5520,5520,5520,0,SAF
2013-05-29,5520,5520,5520,5520,0,SAF
2013-05-30,5520,5520,5520,5520,0,SAF
2013-05-31,5520,5520,5520,5520,0,SAF
2013-06-03,5520,5520,5520,5520,700,SAF
2013-06-04,5520,5520,5520,5520,0,SAF
2013-06-05,5520,5520,5520,5520,0,SAF
2013-06-06,5520,5520,5520,5520,0,SAF
2013-06-07,5520,5520,5520,5520,0,SAF
2013-06-10,6070,6070,6070,6070,3700,SAF
2013-06-11,6070,6070,6070,6070,0,SAF
2013-06-12,6070,6070,6070,6070,0,SAF
2013-06-13,6070,6070,6070,6070,2500,SAF
2013-06-14,6110,6110,6110,6110,800,SAF
2013-06-17,6110,6110,6110,6110,0,SAF
2013-06-18,6110,6110,6110,6110,0,SAF
2013-06-19,6110,6110,6110,6110,0,SAF
2013-06-20,6110,6110,6110,6110,0,SAF
2013-06-21,6110,6110,6110,6110,0,SAF
2013-06-24,6110,6110,6110,6110,0,SAF
2013-06-25,6110,6210,6110,6210,2700,SAF
2013-06-26,6210,6210,6210,6210,2200,SAF
2013-06-27,6210,6210,6210,6210,0,SAF
2013-06-28,6210,6210,6210,6210,0,SAF
2013-07-01,6110,6110,6110,6110,600,SAF
2013-07-02,6110,6110,6110,6110,2000,SAF
2013-07-03,6110,6110,6110,6110,0,SAF
2013-07-04,6110,6110,6110,6110,0,SAF
2013-07-05,6110,6110,6110,6110,0,SAF
2013-07-08,6630,6630,6630,6630,100,SAF
2013-07-09,6630,6630,6630,6630,0,SAF
2013-07-10,6630,6630,6630,6630,0,SAF
2013-07-11,6630,6630,6630,6630,0,SAF
2013-07-12,6630,6630,6630,6630,0,SAF
2013-07-15,6740,6740,6740,6740,1300,SAF
2013-07-16,6740,6740,6740,6740,0,SAF
2013-07-17,6740,6740,6740,6740,0,SAF
2013-07-18,6740,6740,6740,6740,0,SAF
2013-07-19,6950,6950,6950,6950,500,SAF
2013-07-22,6950,6950,6950,6950,0,SAF
2013-07-23,7060,7060,7060,7060,700,SAF
2013-07-24,7060,7060,7060,7060,1500,SAF
2013-07-25,7160,7160,7160,7160,500,SAF
2013-07-26,7160,7160,7160,7160,600,SAF
2013-07-29,7160,7160,7160,7160,0,SAF
2013-07-30,7160,7160,7160,7160,0,SAF
2013-07-31,7160,7160,7160,7160,0,SAF
2013-08-01,7380,7690,7380,7690,1900,SAF
2013-08-02,7690,7690,7690,7690,0,SAF
2013-08-05,8000,8000,8000,8000,500,SAF
2013-08-06,8430,8430,8430,8430,500,SAF
2013-08-07,8330,9270,8330,9270,800,SAF
2013-08-08,8350,8350,8350,8350,1700,SAF
2013-08-09,9170,9170,9170,9170,130,SAF
2013-08-12,9170,9170,9170,9170,0,SAF
2013-08-13,9170,9170,9170,9170,0,SAF
2013-08-14,9170,9170,9170,9170,0,SAF
2013-08-15,9170,9170,9170,9170,0,SAF
2013-08-16,9170,9170,9170,9170,0,SAF
2013-08-19,8430,8430,8430,8430,1600,SAF
2013-08-20,8430,8430,8430,8430,0,SAF
2013-08-21,8430,8430,8430,8430,0,SAF
2013-08-22,8430,8430,8430,8430,0,SAF
2013-08-23,8430,8430,8430,8430,0,SAF
2013-08-26,8430,8430,8430,8430,0,SAF
2013-08-27,8430,8430,8430,8430,0,SAF
2013-08-28,8430,8430,8430,8430,0,SAF
2013-08-29,8430,8430,8430,8430,0,SAF
2013-08-30,8430,8430,8430,8430,0,SAF
2013-09-03,8430,8430,8430,8430,0,SAF
2013-09-04,8430,8430,8430,8430,0,SAF
2013-09-05,8430,8430,8430,8430,0,SAF
2013-09-06,8430,8430,8430,8430,0,SAF
2013-09-09,8430,8430,8430,8430,0,SAF
2013-09-10,8430,8430,8430,8430,0,SAF
2013-09-11,8430,8430,8430,8430,0,SAF
2013-09-12,8430,8430,8430,8430,0,SAF
2013-09-13,8430,8430,8430,8430,0,SAF
2013-09-16,8430,8430,8430,8430,0,SAF
2013-09-17,8430,8430,8430,8430,0,SAF
2013-09-18,8430,8430,8430,8430,0,SAF
2013-09-19,8430,8430,8430,8430,0,SAF
2013-09-20,8430,8430,8430,8430,0,SAF
2013-09-23,8430,8430,8430,8430,0,SAF
2013-09-24,8430,8430,8430,8430,0,SAF
2013-09-25,8430,8430,8430,8430,0,SAF
2013-09-26,8430,8430,8430,8430,0,SAF
2013-09-27,8430,8430,8430,8430,0,SAF
2013-09-30,8430,8430,8430,8430,0,SAF
2013-10-01,8430,8430,8430,8430,0,SAF
2013-10-02,8430,8430,8430,8430,0,SAF
2013-10-03,8430,8430,8430,8430,0,SAF
2013-10-04,7590,8430,7590,8430,1100,SAF
2013-10-07,8430,8430,8430,8430,0,SAF
2013-10-08,8430,8430,8430,8430,0,SAF
2013-10-09,8430,8430,8430,8430,0,SAF
2013-10-10,8430,8430,8430,8430,600,SAF
2013-10-11,8430,8430,8430,8430,0,SAF
