time,open,high,low,close,volume,ticker
2012-03-20,1190,1190,1190,1190,0,PSL
2012-03-21,1190,1190,1190,1190,0,PSL
2012-03-22,1190,1190,1190,1190,0,PSL
2012-03-23,1190,1190,1190,1190,0,PSL
2012-03-26,1190,1190,1190,1190,0,PSL
2012-03-27,1190,1190,1190,1190,0,PSL
2012-03-28,1190,1190,1190,1190,0,PSL
2012-03-29,1190,1190,1190,1190,0,PSL
2012-03-30,1190,1190,1190,1190,0,PSL
2012-04-03,1190,1190,1190,1190,0,PSL
2012-04-04,1190,1190,1190,1190,0,PSL
2012-04-05,1190,1190,1190,1190,0,PSL
2012-04-06,1190,1190,1190,1190,0,PSL
2012-04-09,1190,1190,1190,1190,0,PSL
2012-04-10,1190,1190,1190,1190,0,PSL
2012-04-11,1190,1190,1190,1190,0,PSL
2012-04-12,1190,1190,1190,1190,0,PSL
2012-04-13,1190,1190,1190,1190,0,PSL
2012-04-16,1190,1190,1190,1190,0,PSL
2012-04-17,1190,1190,1190,1190,0,PSL
2012-04-18,1190,1190,1190,1190,0,PSL
2012-04-19,1190,1190,1190,1190,0,PSL
2012-04-20,1190,1190,1190,1190,0,PSL
2012-04-23,1190,1190,1190,1190,0,PSL
2012-04-24,1190,1190,1190,1190,0,PSL
2012-04-25,1190,1190,1190,1190,0,PSL
2012-04-26,1190,1190,1190,1190,0,PSL
2012-04-27,1190,1190,1190,1190,0,PSL
2012-05-02,1190,1190,1190,1190,0,PSL
2012-05-03,1190,1190,1190,1190,0,PSL
2012-05-04,1190,1190,1190,1190,0,PSL
2012-05-07,1190,1190,1190,1190,0,PSL
2012-05-08,1190,1190,1190,1190,0,PSL
2012-05-09,1190,1190,1190,1190,0,PSL
2012-05-10,1190,1190,1190,1190,0,PSL
2012-05-11,1190,1190,1190,1190,0,PSL
2012-05-14,1190,1190,1190,1190,0,PSL
2012-05-15,1190,1190,1190,1190,0,PSL
2012-05-16,1190,1190,1190,1190,0,PSL
2012-05-17,1190,1190,1190,1190,0,PSL
2012-05-18,1190,1190,1190,1190,0,PSL
2012-05-21,1190,1190,1190,1190,0,PSL
2012-05-22,1190,1190,1190,1190,0,PSL
2012-05-23,1190,1190,1190,1190,0,PSL
2012-05-24,1190,1190,1190,1190,0,PSL
